id,dataset,classifier,reduction,accuracy,IC_Accuracy,precision,recall,f1,kernel,C,gamma,degree,coef0,probability,random_state
482,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.01,0.1,5,0,True,707878
483,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.01,0.5,2,0,True,707878
484,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.01,0.5,3,0,True,707878
485,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.01,0.5,5,0,True,707878
486,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.01,1,2,0,True,707878
487,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.01,1,3,0,True,707878
488,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.01,1,5,0,True,707878
489,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.01,5,2,0,True,707878
490,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.01,5,3,0,True,707878
491,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.01,5,5,0,True,707878
492,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.01,10,2,0,True,707878
493,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.01,10,3,0,True,707878
494,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.01,10,5,0,True,707878
495,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.1,scale,2,0,True,707878
496,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.1,scale,3,0,True,707878
497,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.1,scale,5,0,True,707878
498,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.1,auto,2,0,True,707878
499,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.1,auto,3,0,True,707878
500,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.1,auto,5,0,True,707878
501,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.1,1e-05,2,0,True,707878
502,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.1,1e-05,3,0,True,707878
503,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.1,1e-05,5,0,True,707878
504,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.1,0.0001,2,0,True,707878
505,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.1,0.0001,3,0,True,707878
506,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.1,0.0001,5,0,True,707878
507,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.1,0.001,2,0,True,707878
508,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.1,0.001,3,0,True,707878
509,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.1,0.001,5,0,True,707878
510,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.1,0.01,2,0,True,707878
511,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.1,0.01,3,0,True,707878
512,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.1,0.01,5,0,True,707878
513,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.1,0.1,2,0,True,707878
514,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.1,0.1,3,0,True,707878
515,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.1,0.1,5,0,True,707878
516,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.1,0.5,2,0,True,707878
517,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.1,0.5,3,0,True,707878
518,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.1,0.5,5,0,True,707878
519,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.1,1,2,0,True,707878
520,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.1,1,3,0,True,707878
521,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.1,1,5,0,True,707878
522,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.1,5,2,0,True,707878
523,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.1,5,3,0,True,707878
524,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.1,5,5,0,True,707878
525,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.1,10,2,0,True,707878
526,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.1,10,3,0,True,707878
527,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.1,10,5,0,True,707878
528,euclidian_px_all,svc,CFS,0.6690909090909092,"(0.597645629654693, 0.7405361885271253)",0.6,0.29500000000000004,0.37809523809523815,rbf,1,scale,2,0,True,707878
529,euclidian_px_all,svc,CFS,0.6690909090909092,"(0.597645629654693, 0.7405361885271253)",0.6,0.29500000000000004,0.37809523809523815,rbf,1,scale,3,0,True,707878
530,euclidian_px_all,svc,CFS,0.6690909090909092,"(0.597645629654693, 0.7405361885271253)",0.6,0.29500000000000004,0.37809523809523815,rbf,1,scale,5,0,True,707878
531,euclidian_px_all,svc,CFS,0.66,"(0.5898153454176558, 0.7301846545823443)",0.5,0.24500000000000002,0.3114285714285715,rbf,1,auto,2,0,True,707878
532,euclidian_px_all,svc,CFS,0.66,"(0.5898153454176558, 0.7301846545823443)",0.5,0.24500000000000002,0.3114285714285715,rbf,1,auto,3,0,True,707878
533,euclidian_px_all,svc,CFS,0.66,"(0.5898153454176558, 0.7301846545823443)",0.5,0.24500000000000002,0.3114285714285715,rbf,1,auto,5,0,True,707878
534,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,1,1e-05,2,0,True,707878
535,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,1,1e-05,3,0,True,707878
536,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,1,1e-05,5,0,True,707878
537,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,1,0.0001,2,0,True,707878
538,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,1,0.0001,3,0,True,707878
539,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,1,0.0001,5,0,True,707878
540,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,1,0.001,2,0,True,707878
541,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,1,0.001,3,0,True,707878
542,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,1,0.001,5,0,True,707878
543,euclidian_px_all,svc,CFS,0.6690909090909092,"(0.6123015067504917, 0.7258803114313267)",0.4,0.125,0.18666666666666668,rbf,1,0.01,2,0,True,707878
544,euclidian_px_all,svc,CFS,0.6690909090909092,"(0.6123015067504917, 0.7258803114313267)",0.4,0.125,0.18666666666666668,rbf,1,0.01,3,0,True,707878
545,euclidian_px_all,svc,CFS,0.6690909090909092,"(0.6123015067504917, 0.7258803114313267)",0.4,0.125,0.18666666666666668,rbf,1,0.01,5,0,True,707878
546,euclidian_px_all,svc,CFS,0.6690909090909092,"(0.5800767778699351, 0.7581050403118833)",0.5233333333333333,0.37,0.423015873015873,rbf,1,0.1,2,0,True,707878
547,euclidian_px_all,svc,CFS,0.6690909090909092,"(0.5800767778699351, 0.7581050403118833)",0.5233333333333333,0.37,0.423015873015873,rbf,1,0.1,3,0,True,707878
548,euclidian_px_all,svc,CFS,0.6690909090909092,"(0.5800767778699351, 0.7581050403118833)",0.5233333333333333,0.37,0.423015873015873,rbf,1,0.1,5,0,True,707878
549,euclidian_px_all,svc,CFS,0.7336363636363636,"(0.6616114301895597, 0.8056612970831676)",0.7666666666666666,0.47000000000000003,0.5661904761904764,rbf,1,0.5,2,0,True,707878
550,euclidian_px_all,svc,CFS,0.7336363636363636,"(0.6616114301895597, 0.8056612970831676)",0.7666666666666666,0.47000000000000003,0.5661904761904764,rbf,1,0.5,3,0,True,707878
551,euclidian_px_all,svc,CFS,0.7336363636363636,"(0.6616114301895597, 0.8056612970831676)",0.7666666666666666,0.47000000000000003,0.5661904761904764,rbf,1,0.5,5,0,True,707878
552,euclidian_px_all,svc,CFS,0.7245454545454545,"(0.637622358507673, 0.811468550583236)",0.7566666666666666,0.495,0.5625396825396827,rbf,1,1,2,0,True,707878
553,euclidian_px_all,svc,CFS,0.7245454545454545,"(0.637622358507673, 0.811468550583236)",0.7566666666666666,0.495,0.5625396825396827,rbf,1,1,3,0,True,707878
554,euclidian_px_all,svc,CFS,0.7245454545454545,"(0.637622358507673, 0.811468550583236)",0.7566666666666666,0.495,0.5625396825396827,rbf,1,1,5,0,True,707878
555,euclidian_px_all,svc,CFS,0.6981818181818181,"(0.6309653192233674, 0.7653983171402688)",0.675,0.37,0.4435714285714285,rbf,1,5,2,0,True,707878
556,euclidian_px_all,svc,CFS,0.6981818181818181,"(0.6309653192233674, 0.7653983171402688)",0.675,0.37,0.4435714285714285,rbf,1,5,3,0,True,707878
557,euclidian_px_all,svc,CFS,0.6981818181818181,"(0.6309653192233674, 0.7653983171402688)",0.675,0.37,0.4435714285714285,rbf,1,5,5,0,True,707878
558,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.05,0.025,0.03333333333333333,rbf,1,10,2,0,True,707878
559,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.05,0.025,0.03333333333333333,rbf,1,10,3,0,True,707878
560,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.05,0.025,0.03333333333333333,rbf,1,10,5,0,True,707878
561,euclidian_px_all,svc,CFS,0.7054545454545454,"(0.6232457096703565, 0.7876633812387344)",0.6166666666666667,0.37,0.44952380952380955,rbf,5,scale,2,0,True,707878
562,euclidian_px_all,svc,CFS,0.7054545454545454,"(0.6232457096703565, 0.7876633812387344)",0.6166666666666667,0.37,0.44952380952380955,rbf,5,scale,3,0,True,707878
563,euclidian_px_all,svc,CFS,0.7054545454545454,"(0.6232457096703565, 0.7876633812387344)",0.6166666666666667,0.37,0.44952380952380955,rbf,5,scale,5,0,True,707878
564,euclidian_px_all,svc,CFS,0.6963636363636364,"(0.6129632238153574, 0.7797640489119154)",0.5666666666666667,0.37,0.4428571428571429,rbf,5,auto,2,0,True,707878
565,euclidian_px_all,svc,CFS,0.6963636363636364,"(0.6129632238153574, 0.7797640489119154)",0.5666666666666667,0.37,0.4428571428571429,rbf,5,auto,3,0,True,707878
566,euclidian_px_all,svc,CFS,0.6963636363636364,"(0.6129632238153574, 0.7797640489119154)",0.5666666666666667,0.37,0.4428571428571429,rbf,5,auto,5,0,True,707878
567,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,5,1e-05,2,0,True,707878
568,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,5,1e-05,3,0,True,707878
569,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,5,1e-05,5,0,True,707878
570,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,5,0.0001,2,0,True,707878
571,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,5,0.0001,3,0,True,707878
572,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,5,0.0001,5,0,True,707878
573,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,5,0.001,2,0,True,707878
574,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,5,0.001,3,0,True,707878
575,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,5,0.001,5,0,True,707878
576,euclidian_px_all,svc,CFS,0.6963636363636364,"(0.6188011909054474, 0.7739260818218254)",0.6333333333333333,0.29500000000000004,0.38761904761904764,rbf,5,0.01,2,0,True,707878
577,euclidian_px_all,svc,CFS,0.6963636363636364,"(0.6188011909054474, 0.7739260818218254)",0.6333333333333333,0.29500000000000004,0.38761904761904764,rbf,5,0.01,3,0,True,707878
578,euclidian_px_all,svc,CFS,0.6963636363636364,"(0.6188011909054474, 0.7739260818218254)",0.6333333333333333,0.29500000000000004,0.38761904761904764,rbf,5,0.01,5,0,True,707878
579,euclidian_px_all,svc,CFS,0.7418181818181818,"(0.6709009604661187, 0.812735403170245)",0.725,0.465,0.5483333333333333,rbf,5,0.1,2,0,True,707878
580,euclidian_px_all,svc,CFS,0.7418181818181818,"(0.6709009604661187, 0.812735403170245)",0.725,0.465,0.5483333333333333,rbf,5,0.1,3,0,True,707878
581,euclidian_px_all,svc,CFS,0.7418181818181818,"(0.6709009604661187, 0.812735403170245)",0.725,0.465,0.5483333333333333,rbf,5,0.1,5,0,True,707878
582,euclidian_px_all,svc,CFS,0.76,"(0.6798750839713698, 0.8401249160286303)",0.775,0.5650000000000001,0.644047619047619,rbf,5,0.5,2,0,True,707878
583,euclidian_px_all,svc,CFS,0.76,"(0.6798750839713698, 0.8401249160286303)",0.775,0.5650000000000001,0.644047619047619,rbf,5,0.5,3,0,True,707878
584,euclidian_px_all,svc,CFS,0.76,"(0.6798750839713698, 0.8401249160286303)",0.775,0.5650000000000001,0.644047619047619,rbf,5,0.5,5,0,True,707878
585,euclidian_px_all,svc,CFS,0.7518181818181818,"(0.6891412436733856, 0.8144951199629781)",0.7516666666666666,0.635,0.6495238095238095,rbf,5,1,2,0,True,707878
586,euclidian_px_all,svc,CFS,0.7518181818181818,"(0.6891412436733856, 0.8144951199629781)",0.7516666666666666,0.635,0.6495238095238095,rbf,5,1,3,0,True,707878
587,euclidian_px_all,svc,CFS,0.7518181818181818,"(0.6891412436733856, 0.8144951199629781)",0.7516666666666666,0.635,0.6495238095238095,rbf,5,1,5,0,True,707878
588,euclidian_px_all,svc,CFS,0.6781818181818181,"(0.5998958267811417, 0.7564678095824945)",0.6583333333333333,0.445,0.4921428571428571,rbf,5,5,2,0,True,707878
589,euclidian_px_all,svc,CFS,0.6781818181818181,"(0.5998958267811417, 0.7564678095824945)",0.6583333333333333,0.445,0.4921428571428571,rbf,5,5,3,0,True,707878
590,euclidian_px_all,svc,CFS,0.6781818181818181,"(0.5998958267811417, 0.7564678095824945)",0.6583333333333333,0.445,0.4921428571428571,rbf,5,5,5,0,True,707878
591,euclidian_px_all,svc,CFS,0.6227272727272728,"(0.5613226339007029, 0.6841319115538427)",0.38333333333333336,0.15,0.1985714285714286,rbf,5,10,2,0,True,707878
592,euclidian_px_all,svc,CFS,0.6227272727272728,"(0.5613226339007029, 0.6841319115538427)",0.38333333333333336,0.15,0.1985714285714286,rbf,5,10,3,0,True,707878
593,euclidian_px_all,svc,CFS,0.6227272727272728,"(0.5613226339007029, 0.6841319115538427)",0.38333333333333336,0.15,0.1985714285714286,rbf,5,10,5,0,True,707878
594,euclidian_px_all,svc,CFS,0.7327272727272727,"(0.6518436363636363, 0.813610909090909)",0.7,0.445,0.5357142857142858,rbf,10,scale,2,0,True,707878
595,euclidian_px_all,svc,CFS,0.7327272727272727,"(0.6518436363636363, 0.813610909090909)",0.7,0.445,0.5357142857142858,rbf,10,scale,3,0,True,707878
596,euclidian_px_all,svc,CFS,0.7327272727272727,"(0.6518436363636363, 0.813610909090909)",0.7,0.445,0.5357142857142858,rbf,10,scale,5,0,True,707878
597,euclidian_px_all,svc,CFS,0.7145454545454546,"(0.6284833674818, 0.8006075416091092)",0.65,0.37,0.45904761904761904,rbf,10,auto,2,0,True,707878
598,euclidian_px_all,svc,CFS,0.7145454545454546,"(0.6284833674818, 0.8006075416091092)",0.65,0.37,0.45904761904761904,rbf,10,auto,3,0,True,707878
599,euclidian_px_all,svc,CFS,0.7145454545454546,"(0.6284833674818, 0.8006075416091092)",0.65,0.37,0.45904761904761904,rbf,10,auto,5,0,True,707878
600,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,10,1e-05,2,0,True,707878
601,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,10,1e-05,3,0,True,707878
602,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,10,1e-05,5,0,True,707878
603,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,10,0.0001,2,0,True,707878
604,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,10,0.0001,3,0,True,707878
605,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,10,0.0001,5,0,True,707878
606,euclidian_px_all,svc,CFS,0.6690909090909092,"(0.6123015067504917, 0.7258803114313267)",0.4,0.125,0.18666666666666668,rbf,10,0.001,2,0,True,707878
607,euclidian_px_all,svc,CFS,0.6690909090909092,"(0.6123015067504917, 0.7258803114313267)",0.4,0.125,0.18666666666666668,rbf,10,0.001,3,0,True,707878
608,euclidian_px_all,svc,CFS,0.6690909090909092,"(0.6123015067504917, 0.7258803114313267)",0.4,0.125,0.18666666666666668,rbf,10,0.001,5,0,True,707878
609,euclidian_px_all,svc,CFS,0.6872727272727273,"(0.6032548996485992, 0.7712905548968553)",0.55,0.34500000000000003,0.41904761904761906,rbf,10,0.01,2,0,True,707878
610,euclidian_px_all,svc,CFS,0.6872727272727273,"(0.6032548996485992, 0.7712905548968553)",0.55,0.34500000000000003,0.41904761904761906,rbf,10,0.01,3,0,True,707878
611,euclidian_px_all,svc,CFS,0.6872727272727273,"(0.6032548996485992, 0.7712905548968553)",0.55,0.34500000000000003,0.41904761904761906,rbf,10,0.01,5,0,True,707878
612,euclidian_px_all,svc,CFS,0.76,"(0.6742113175508352, 0.8457886824491648)",0.7666666666666666,0.54,0.6285714285714286,rbf,10,0.1,2,0,True,707878
613,euclidian_px_all,svc,CFS,0.76,"(0.6742113175508352, 0.8457886824491648)",0.7666666666666666,0.54,0.6285714285714286,rbf,10,0.1,3,0,True,707878
614,euclidian_px_all,svc,CFS,0.76,"(0.6742113175508352, 0.8457886824491648)",0.7666666666666666,0.54,0.6285714285714286,rbf,10,0.1,5,0,True,707878
615,euclidian_px_all,svc,CFS,0.7427272727272728,"(0.6622016784386419, 0.8232528670159037)",0.7361904761904761,0.615,0.6474025974025974,rbf,10,0.5,2,0,True,707878
616,euclidian_px_all,svc,CFS,0.7427272727272728,"(0.6622016784386419, 0.8232528670159037)",0.7361904761904761,0.615,0.6474025974025974,rbf,10,0.5,3,0,True,707878
617,euclidian_px_all,svc,CFS,0.7427272727272728,"(0.6622016784386419, 0.8232528670159037)",0.7361904761904761,0.615,0.6474025974025974,rbf,10,0.5,5,0,True,707878
618,euclidian_px_all,svc,CFS,0.7145454545454546,"(0.6181811739987226, 0.8109097350921866)",0.7166666666666666,0.5650000000000001,0.5995238095238095,rbf,10,1,2,0,True,707878
619,euclidian_px_all,svc,CFS,0.7145454545454546,"(0.6181811739987226, 0.8109097350921866)",0.7166666666666666,0.5650000000000001,0.5995238095238095,rbf,10,1,3,0,True,707878
620,euclidian_px_all,svc,CFS,0.7145454545454546,"(0.6181811739987226, 0.8109097350921866)",0.7166666666666666,0.5650000000000001,0.5995238095238095,rbf,10,1,5,0,True,707878
621,euclidian_px_all,svc,CFS,0.6781818181818181,"(0.5998958267811417, 0.7564678095824945)",0.6583333333333333,0.445,0.4921428571428571,rbf,10,5,2,0,True,707878
622,euclidian_px_all,svc,CFS,0.6781818181818181,"(0.5998958267811417, 0.7564678095824945)",0.6583333333333333,0.445,0.4921428571428571,rbf,10,5,3,0,True,707878
623,euclidian_px_all,svc,CFS,0.6781818181818181,"(0.5998958267811417, 0.7564678095824945)",0.6583333333333333,0.445,0.4921428571428571,rbf,10,5,5,0,True,707878
624,euclidian_px_all,svc,CFS,0.6227272727272728,"(0.5613226339007029, 0.6841319115538427)",0.38333333333333336,0.15,0.1985714285714286,rbf,10,10,2,0,True,707878
625,euclidian_px_all,svc,CFS,0.6227272727272728,"(0.5613226339007029, 0.6841319115538427)",0.38333333333333336,0.15,0.1985714285714286,rbf,10,10,3,0,True,707878
626,euclidian_px_all,svc,CFS,0.6227272727272728,"(0.5613226339007029, 0.6841319115538427)",0.38333333333333336,0.15,0.1985714285714286,rbf,10,10,5,0,True,707878
627,euclidian_px_all,svc,CFS,0.7872727272727272,"(0.701648506632008, 0.8728969479134465)",0.785,0.615,0.682142857142857,rbf,50,scale,2,0,True,707878
628,euclidian_px_all,svc,CFS,0.7872727272727272,"(0.701648506632008, 0.8728969479134465)",0.785,0.615,0.682142857142857,rbf,50,scale,3,0,True,707878
629,euclidian_px_all,svc,CFS,0.7872727272727272,"(0.701648506632008, 0.8728969479134465)",0.785,0.615,0.682142857142857,rbf,50,scale,5,0,True,707878
630,euclidian_px_all,svc,CFS,0.7509090909090909,"(0.6719061798632375, 0.8299120019549442)",0.6849999999999999,0.515,0.5773809523809523,rbf,50,auto,2,0,True,707878
631,euclidian_px_all,svc,CFS,0.7509090909090909,"(0.6719061798632375, 0.8299120019549442)",0.6849999999999999,0.515,0.5773809523809523,rbf,50,auto,3,0,True,707878
632,euclidian_px_all,svc,CFS,0.7509090909090909,"(0.6719061798632375, 0.8299120019549442)",0.6849999999999999,0.515,0.5773809523809523,rbf,50,auto,5,0,True,707878
633,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,50,1e-05,2,0,True,707878
634,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,50,1e-05,3,0,True,707878
635,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,50,1e-05,5,0,True,707878
636,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,50,0.0001,2,0,True,707878
637,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,50,0.0001,3,0,True,707878
638,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,50,0.0001,5,0,True,707878
639,euclidian_px_all,svc,CFS,0.6872727272727273,"(0.5978373247385725, 0.776708129806882)",0.55,0.37,0.43809523809523804,rbf,50,0.001,2,0,True,707878
640,euclidian_px_all,svc,CFS,0.6872727272727273,"(0.5978373247385725, 0.776708129806882)",0.55,0.37,0.43809523809523804,rbf,50,0.001,3,0,True,707878
641,euclidian_px_all,svc,CFS,0.6872727272727273,"(0.5978373247385725, 0.776708129806882)",0.55,0.37,0.43809523809523804,rbf,50,0.001,5,0,True,707878
642,euclidian_px_all,svc,CFS,0.7418181818181818,"(0.6778685421278057, 0.805767821508558)",0.6933333333333334,0.49000000000000005,0.5642857142857143,rbf,50,0.01,2,0,True,707878
643,euclidian_px_all,svc,CFS,0.7418181818181818,"(0.6778685421278057, 0.805767821508558)",0.6933333333333334,0.49000000000000005,0.5642857142857143,rbf,50,0.01,3,0,True,707878
644,euclidian_px_all,svc,CFS,0.7418181818181818,"(0.6778685421278057, 0.805767821508558)",0.6933333333333334,0.49000000000000005,0.5642857142857143,rbf,50,0.01,5,0,True,707878
645,euclidian_px_all,svc,CFS,0.8245454545454545,"(0.7572416364473814, 0.8918492726435275)",0.8299999999999998,0.7150000000000001,0.7498412698412699,rbf,50,0.1,2,0,True,707878
